"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java","577","0","0","52","24","0","0","0.0","0","0","0.0","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java","90","0","0","1","26","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java","109","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java","92","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java","226","1","1","19","20","1","1","1.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java","56","0","0","6","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","74","0","0","7","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","31","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","28","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","4088","0","0","363","2","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java","47","0","0","1","21","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java","221","1","1","13","20","0","0","0.0","2","2","2.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java","377","0","0","33","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","1248","3","2","144","24","3","3","1.0","7","5","2.3333333333333335","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","125","0","0","4","22","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","183","0","0","10","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","58","0","0","4","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","792","2","1","48","23","3","3","1.5","14","12","7.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","42","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","45","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","648","0","0","14","32","0","0","0.0","0","0","0.0","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","84","2","2","3","20","9","5","4.5","7","5","3.5","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","143","0","0","8","26","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","106","0","0","4","26","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","62","0","0","4","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","148","1","1","12","17","2","2","2.0","6","6","6.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java","111","0","0","9","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java","129","0","0","8","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java","24","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","422","0","0","27","23","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","131","0","0","3","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java","189","1","1","6","23","2","2","2.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","38","0","0","1","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java","69","0","0","4","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","804","1","1","64","17","2","2","2.0","6","6","6.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","109","0","0","6","24","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","85","0","0","3","24","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java","160","0","0","1","21","0","0","0.0","0","0","0.0","false"
