"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","74","0","0","7","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","31","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","28","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","4088","0","0","363","2","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java","47","0","0","1","21","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java","219","0","0","12","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java","377","0","0","33","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","1243","14","3","141","24","285","145","20.357142857142858","256","141","18.285714285714285","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","125","1","1","4","22","2","2","2.0","3","3","3.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","183","0","0","10","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","58","0","0","4","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","876","6","1","57","23","5","3","0.8333333333333334","183","64","30.5","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","42","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","45","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","715","6","3","19","32","20","10","3.3333333333333335","171","64","28.5","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","86","1","1","3","20","5","5","5.0","5","5","5.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","143","0","0","8","26","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","106","2","1","4","26","4","2","2.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","62","0","0","4","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","142","0","0","12","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java","111","0","0","9","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java","129","0","0","8","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java","24","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","422","0","0","27","23","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","131","0","0","3","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","38","0","0","1","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","798","0","0","63","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","109","0","0","6","24","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","85","0","0","3","24","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java","160","0","0","1","21","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","154","0","0","15","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","90","0","0","6","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","80","0","0","1","26","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","359","6","2","52","23","14","7","2.3333333333333335","16","3","2.6666666666666665","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","155","0","0","9","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","271","0","0","46","19","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","86","0","0","1","25","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","492","9","2","40","32","67","19","7.444444444444445","57","21","6.333333333333333","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","134","0","0","6","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","27","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","111","0","0","5","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","159","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","64","0","0","1","29","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","37","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","162","0","0","19","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","43","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","664","0","0","50","32","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","74","0","0","9","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","48","0","0","1","21","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","261","2","1","27","17","0","0","0.0","2","1","1.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","1030","9","1","60","24","83","26","9.222222222222221","99","25","11.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","45","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","587","7","2","52","23","111","103","15.857142857142858","19","7","2.7142857142857144","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java","358","0","0","33","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","136","0","0","10","21","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","89","0","0","1","21","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","191","0","0","9","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","96","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","106","2","1","9","34","28","14","14.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","236","1","1","2","20","4","4","4.0","1","1","1.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","565","4","2","113","32","14","6","3.5","8","2","2.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","176","0","0","5","26","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","77","0","0","3","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java","47","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","123","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","69","0","0","11","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java","34","0","0","1","21","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","250","0","0","29","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java","93","0","0","4","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java","108","0","0","9","22","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","49","0","0","7","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","213","0","0","17","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","101","1","1","4","13","49","49","49.0","49","49","49.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","34","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","36","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","117","0","0","6","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","177","1","1","8","17","3","3","3.0","5","5","5.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","549","0","0","38","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","70","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java","89","0","0","1","87","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","515","5","1","86","27","61","16","12.2","59","17","11.8","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","93","0","0","3","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","50","0","0","1","25","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","167","3","1","12","25","26","22","8.666666666666666","14","14","4.666666666666667","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","244","0","0","12","22","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","458","0","0","40","19","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java","50","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","106","0","0","6","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","94","0","0","6","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","26","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","314","1","1","2","20","1","1","1.0","30","30","30.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java","156","0","0","11","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","180","3","2","11","25","48","35","16.0","80","71","26.666666666666668","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","79","0","0","1","24","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","938","7","2","108","24","35","14","5.0","9","3","1.2857142857142858","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","60","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","48","0","0","1","23","0","0","0.0","0","0","0.0","false"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","254","0","0","39","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","154","0","0","15","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","147","0","0","7","25","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","195","4","1","13","26","10","3","2.5","26","8","6.5","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","248","0","0","16","23","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","137","1","1","8","24","1","1","1.0","1","1","1.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java","371","0","0","27","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","489","0","0","66","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java","577","4","2","68","21","3","1","0.75","19","7","4.75","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","66","0","0","3","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","168","0","0","13","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","72","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","132","0","0","8","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","934","4","2","62","20","11","7","2.75","34","22","8.5","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","260","0","0","23","33","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","74","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","32","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","137","0","0","12","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","132","0","0","6","24","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","74","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","84","0","0","3","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","148","0","0","15","26","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","125","0","0","8","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","105","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java","271","2","1","27","22","6","3","3.0","4","2","2.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","174","0","0","13","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","1033","0","0","133","20","0","0","0.0","0","0","0.0","false"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","68","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java","357","0","0","49","25","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","76","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","83","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","51","0","0","1","24","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java","151","0","0","16","21","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java","55","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java","25","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","29","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","37","0","0","1","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","180","1","1","22","26","1","1","1.0","13","13","13.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","98","0","0","13","17","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","215","1","1","12","19","1","1","1.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","38","0","0","2","17","0","0","0.0","0","0","0.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java","92","0","0","5","24","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","164","3","2","17","24","4","4","1.3333333333333333","44","32","14.666666666666666","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java","27","0","0","1","20","0","0","0.0","0","0","0.0","false"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","140","1","1","7","32","3","3","3.0","20","20","20.0","false"
"5","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java","117","0","0","3","26","0","0","0.0","0","0","0.0","false"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","74","0","0","3","17","0","0","0.0","0","0","0.0","false"
