"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","74","0","0","7","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","31","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","28","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","4088","6","2","363","2","26","13","4.333333333333333","2595","865","432.5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java","47","0","0","1","21","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java","219","3","2","12","20","3","3","1.0","21","16","7.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java","377","2","1","33","17","25","22","12.5","14","12","7.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","1242","19","3","143","24","172","40","9.052631578947368","556","153","29.263157894736842","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","125","10","2","4","22","344","309","34.4","362","296","36.2","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","183","0","0","10","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","58","0","0","4","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","778","13","3","48","23","341","221","26.23076923076923","330","145","25.384615384615383","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","42","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","45","1","1","1","20","1","1","1.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","648","11","3","14","32","66","18","6.0","107","66","9.727272727272727","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","91","1","1","3","20","2","2","2.0","1","1","1.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","143","0","0","8","26","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","106","2","1","4","26","4","3","2.0","27","27","13.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","62","1","1","4","23","1","1","1.0","30","30","30.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","142","3","1","12","17","5","3","1.6666666666666667","5","2","1.6666666666666667","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java","111","0","0","9","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java","129","2","1","8","17","524","521","262.0","531","512","265.5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java","24","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","422","3","1","27","23","95","89","31.666666666666668","124","113","41.333333333333336","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","131","0","0","3","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","38","0","0","1","23","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","798","10","2","63","17","127","37","12.7","226","74","22.6","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","109","2","1","6","24","17","15","8.5","19","15","9.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","85","0","0","3","24","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java","160","0","0","1","21","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","154","0","0","15","17","0","0","0.0","0","0","0.0","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","90","1","1","6","17","0","0","0.0","5","5","5.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","80","0","0","1","26","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","357","7","1","49","23","109","87","15.571428571428571","70","49","10.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","155","2","2","9","17","15","9","7.5","7","6","3.5","false"
"3","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","271","0","0","46","19","0","0","0.0","0","0","0.0","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","86","0","0","1","25","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","466","5","3","33","32","169","113","33.8","53","30","10.6","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","134","3","1","6","20","27","13","9.0","52","26","17.333333333333332","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","27","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","111","0","0","5","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","159","2","1","1","20","31","19","15.5","41","28","20.5","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","64","0","0","1","29","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","37","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","162","0","0","19","23","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","43","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","664","0","0","50","32","0","0","0.0","0","0","0.0","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","74","0","0","9","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","48","0","0","1","21","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","260","5","3","27","17","17","4","3.4","12","5","2.4","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","978","12","3","55","24","265","77","22.083333333333332","185","91","15.416666666666666","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","45","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","582","7","3","52","23","26","9","3.7142857142857144","19","7","2.7142857142857144","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java","358","3","1","33","20","6","4","2.0","50","42","16.666666666666668","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","136","2","1","10","21","6","5","3.0","3","2","1.5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","89","2","1","1","21","2","1","1.0","26","25","13.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","191","1","1","9","23","0","0","0.0","7","7","7.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","96","1","1","1","20","4","4","4.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","106","0","0","12","34","0","0","0.0","0","0","0.0","true"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","236","5","2","2","20","4","4","0.8","129","54","25.8","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","565","12","3","113","32","62","21","5.166666666666667","173","88","14.416666666666666","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","176","1","1","5","26","0","0","0.0","4","4","4.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","77","0","0","3","23","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java","47","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","123","2","1","1","20","3","3","1.5","15","15","7.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","69","1","1","11","20","3","3","3.0","4","4","4.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java","34","0","0","1","21","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","250","4","2","29","17","84","39","21.0","168","109","42.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java","93","3","2","4","20","5","5","1.6666666666666667","31","19","10.333333333333334","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java","108","1","1","9","22","0","0","0.0","7","7","7.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","49","0","0","7","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","213","3","1","17","20","28","28","9.333333333333334","50","31","16.666666666666668","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","150","2","1","5","13","4","2","2.0","4","2","2.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","34","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","36","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","117","1","1","6","17","0","0","0.0","38","38","38.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","177","2","1","8","17","2","1","1.0","5","4","2.5","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","549","6","2","38","20","183","106","30.5","185","117","30.833333333333332","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","70","0","0","2","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java","89","0","0","1","87","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","503","3","1","85","27","74","62","24.666666666666668","269","201","89.66666666666667","false"
