"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"9","lang/java/src/java/org/apache/avro/ipc/SaslSocketTransceiver.java","389","0","0","50","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/NullCodec.java","64","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/Tool.java","51","0","0","1","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java","46","0","0","4","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java","181","0","0","20","26","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherInputFormat.java","57","0","0","3","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericRequestor.java","73","0","0","6","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java","55","0","0","3","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/SequenceFileReader.java","247","0","0","13","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java","57","0","0","1","24","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/SocketServer.java","130","2","1","15","19","24","12","12.0","40","20","20.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/Util.java","222","0","0","29","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java","95","0","0","5","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java","55","0","0","3","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java","79","2","1","3","18","2","1","1.0","2","1","1.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/NettyServer.java","151","0","0","4","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java","54","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificData.java","194","0","0","59","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java","253","0","0","30","17","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java","54","0","0","8","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/Nullable.java","33","0","0","1","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/DatagramServer.java","79","0","0","6","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputFormat.java","80","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherRecordReader.java","84","0","0","4","17","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java","85","0","0","5","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SchemaTask.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/Schema.java","1324","3","1","184","49","10","4","3.3333333333333335","41","15","13.666666666666666","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericFixed.java","24","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherMapRunner.java","93","0","0","7","17","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java","40","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/ToTextTool.java","88","0","0","4","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java","55","0","0","3","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificResponder.java","103","0","0","9","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/ProtocolTask.java","79","0","0","9","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/FsInput.java","60","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/IndexedRecord.java","30","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java","101","0","0","5","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/HadoopMapper.java","83","0","0","4","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/Union.java","39","0","0","1","24","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericArray.java","32","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java","264","0","0","11","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DecoderFactory.java","232","0","0","15","26","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java","438","0","0","82","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java","54","0","0","1","25","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java","52","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java","344","0","0","34","31","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java","99","0","0","7","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/SeekableInput.java","36","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificRecord.java","25","0","0","1","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericRecord.java","27","0","0","1","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroReducer.java","51","0","0","3","23","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java","101","0","0","5","17","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/DataFileConstants.java","38","0","0","1","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/util/Utf8.java","132","2","1","11","20","10","5","5.0","16","8","8.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/Responder.java","237","0","0","21","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java","247","0","0","39","30","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/Trace.java","243","0","0","25","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/FixedSize.java","36","0","0","1","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java","267","0","0","10","27","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java","24","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroJob.java","154","2","1","6","18","0","0","0.0","10","5","5.0","false"
"9","lang/java/src/java/org/apache/avro/tool/Util.java","119","0","0","13","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java","626","2","1","51","24","8","4","4.0","12","6","6.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java","122","0","0","10","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java","237","0","0","11","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericContainer.java","26","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/HttpServer.java","72","0","0","5","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/Main.java","101","0","0","7","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java","359","0","0","31","23","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java","75","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java","78","0","0","5","24","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/HadoopReducer.java","60","0","0","1","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java","105","0","0","7","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroMapper.java","41","0","0","1","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/DeflateCodec.java","145","0","0","6","27","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/CodecFactory.java","76","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java","117","0","0","3","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/Protocol.java","449","0","0","48","37","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericResponder.java","56","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ParsingEncoder.java","69","0","0","4","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/HadoopCombiner.java","62","0","0","1","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherKeySerialization.java","91","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java","78","0","0","5","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java","306","0","0","16","42","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java","84","2","1","4","18","20","10","10.0","6","3","3.0","false"
"9","lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java","464","0","0","98","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/Pair.java","452","0","0","13","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java","226","0","0","9","25","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DatumReader.java","37","0","0","1","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java","50","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherData.java","42","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetheredProcess.java","132","0","0","10","17","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/RpcSendTool.java","123","0","0","7","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java","43","0","0","4","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java","99","0","0","18","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java","177","0","0","13","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java","136","0","0","20","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherJob.java","156","0","0","8","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/BinaryDecoder.java","983","0","0","84","29","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/parsing/Symbol.java","549","0","0","20","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java","60","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java","139","0","0","3","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java","76","0","0","8","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java","114","0","0","9","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/SeekableFileInput.java","36","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/tether/TetherKeyComparator.java","61","0","0","2","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java","266","0","0","12","45","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java","58","0","0","1","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java","169","0","0","6","33","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroCollector.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/BinaryEncoder.java","262","2","1","5","35","6","3","3.0","20","10","10.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/Requestor.java","250","0","0","26","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/SequenceFileRecordReader.java","35","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/JsonEncoder.java","249","2","1","19","18","4","2","2.0","10","5","5.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java","50","0","0","5","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroValue.java","25","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java","203","0","0","20","25","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java","214","2","1","3","21","0","0","0.0","24","12","12.0","false"
"9","lang/java/src/java/org/apache/avro/io/Encoder.java","286","2","1","3","35","2","1","1.0","32","16","16.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/Stringable.java","34","0","0","1","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificFixed.java","27","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java","135","0","0","3","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java","153","0","0","23","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java","85","0","0","4","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/SchemaParseException.java","25","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java","183","0","0","10","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/IdlTool.java","79","0","0","5","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ParsingDecoder.java","74","0","0","25","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/Decoder.java","286","0","0","1","31","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/DataFileStream.java","326","0","0","37","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java","395","0","0","55","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java","105","0","0","8","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectData.java","430","0","0","88","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DatumWriter.java","35","0","0","1","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/JsonDecoder.java","425","0","0","66","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/AvroTypeException.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java","54","0","0","3","22","0","0","0.0","0","0","0.0","false"
