"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"9","lang/java/src/java/org/apache/avro/io/BinaryEncoder.java","262","2","1","5","35","6","3","3.0","20","10","10.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/Requestor.java","250","0","0","26","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/SequenceFileRecordReader.java","35","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/JsonEncoder.java","249","2","1","19","18","4","2","2.0","10","5","5.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java","50","0","0","5","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroValue.java","25","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java","203","0","0","20","25","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java","214","2","1","3","21","0","0","0.0","24","12","12.0","false"
"9","lang/java/src/java/org/apache/avro/io/Encoder.java","286","2","1","3","35","2","1","1.0","32","16","16.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/Stringable.java","34","0","0","1","22","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/specific/SpecificFixed.java","27","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java","135","0","0","3","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java","153","0","0","23","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java","85","0","0","4","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/SchemaParseException.java","25","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java","183","0","0","10","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/tool/IdlTool.java","79","0","0","5","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/ParsingDecoder.java","74","0","0","25","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/Decoder.java","286","0","0","1","31","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/file/DataFileStream.java","326","0","0","37","21","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java","395","0","0","55","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java","105","0","0","8","19","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/reflect/ReflectData.java","430","0","0","88","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/DatumWriter.java","35","0","0","1","20","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/io/JsonDecoder.java","425","0","0","66","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/AvroTypeException.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"9","lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java","54","0","0","3","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java","258","8","2","24","18","23","7","2.875","16","5","2.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java","102","0","0","3","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java","71","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java","430","0","0","81","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java","115","0","0","8","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java","62","0","0","1","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java","111","2","1","9","21","3","2","1.5","2","2","1.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java","41","0","0","1","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java","78","1","1","3","23","3","3","3.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java","390","1","1","50","20","0","0","0.0","1","1","1.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java","57","0","0","3","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java","60","0","0","1","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java","101","0","0","5","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java","110","1","1","6","18","2","2","2.0","38","38","38.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java","267","0","0","10","27","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java","145","3","2","15","21","2","1","0.6666666666666666","1","1","0.3333333333333333","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java","64","1","1","6","21","0","0","0.0","17","17","17.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java","111","0","0","7","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java","336","3","1","11","32","21","13","7.0","2","2","0.6666666666666666","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java","55","0","0","3","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java","35","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java","53","0","0","9","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java","119","0","0","11","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java","64","0","0","2","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java","217","4","2","3","28","23","20","5.75","6","3","1.5","false"
"10","lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java","143","0","0","9","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java","180","0","0","20","26","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java","169","0","0","6","33","0","0","0.0","0","0","0.0","false"
"10","lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java","80","0","0","9","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java","270","0","0","12","49","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java","133","0","0","7","34","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java","113","2","1","5","18","2","2","1.0","12","12","6.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java","37","2","1","1","18","2","1","1.0","2","1","1.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java","24","1","1","1","18","1","1","1.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java","57","1","1","3","18","1","1","1.0","2","2","2.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java","59","0","0","3","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java","205","1","1","13","37","1","1","1.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java","32","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java","54","0","0","2","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java","247","0","0","13","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java","69","0","0","4","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java","25","0","0","1","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java","35","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java","36","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java","245","4","1","18","20","6","3","1.5","44","30","11.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java","63","1","1","2","18","2","2","2.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java","294","2","2","22","26","15","13","7.5","45","43","22.5","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/Main.java","98","2","1","7","18","5","3","2.5","4","3","2.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java","43","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java","85","2","2","5","18","3","2","1.5","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java","36","0","0","1","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java","49","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java","35","0","0","1","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java","57","1","1","8","18","0","0","0.0","3","3","3.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java","522","1","1","13","18","0","0","0.0","70","70","70.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java","79","1","1","5","21","1","1","1.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java","77","1","1","3","18","5","5","5.0","2","2","2.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java","60","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java","63","0","0","2","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/Schema.java","1352","3","2","191","49","3","2","1.0","8","5","2.6666666666666665","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java","55","0","0","3","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java","28","1","1","1","18","0","0","0.0","3","3","3.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java","276","4","2","1","34","20","15","5.0","13","11","3.25","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java","106","0","0","7","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java","132","1","1","13","20","8","8","8.0","0","0","0.0","false"
"10","lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java","29","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java","464","3","1","69","23","28","26","9.333333333333334","44","34","14.666666666666666","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java","478","2","2","101","18","1","1","0.5","1","1","0.5","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java","204","2","2","20","25","4","3","2.0","1","1","0.5","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java","75","0","0","6","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java","55","0","0","3","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/Protocol.java","449","0","0","48","37","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java","50","2","2","2","18","3","2","1.5","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java","549","0","0","20","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java","107","0","0","8","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java","136","1","1","20","20","1","1","1.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java","39","0","0","1","24","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java","43","1","1","4","18","1","1","1.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java","222","0","0","29","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java","363","3","2","37","21","21","19","7.0","23","17","7.666666666666667","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java","285","3","2","3","38","10","4","3.3333333333333335","10","4","3.3333333333333335","false"
"10","lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java","88","0","0","9","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java","52","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java","76","1","1","25","19","1","1","1.0","2","2","2.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java","27","1","1","1","18","1","1","1.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java","81","2","2","5","18","5","3","2.5","3","2","1.5","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java","57","0","0","1","24","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java","254","1","1","30","17","3","3","3.0","1","1","1.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java","42","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/Codec.java","50","0","0","1","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java","285","7","2","27","18","18","4","2.5714285714285716","14","10","2.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java","69","1","1","2","18","4","4","4.0","11","11","11.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java","28","1","1","1","18","0","0","0.0","3","3","3.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java","99","0","0","4","21","0","0","0.0","0","0","0.0","true"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java","40","1","1","1","20","1","1","1.0","2","2","2.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java","39","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java","145","0","0","6","27","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java","99","0","0","18","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java","202","2","1","60","18","0","0","0.0","8","7","4.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java","206","3","1","23","18","3","1","1.0","8","4","2.6666666666666665","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java","84","0","0","4","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java","93","0","0","7","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java","88","0","0","4","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java","80","0","0","2","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java","51","0","0","3","23","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java","243","0","0","25","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java","215","2","1","5","26","22","11","11.0","40","20","20.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java","76","0","0","1","23","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java","359","0","0","31","23","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java","270","2","1","11","20","2","2","1.0","6","4","3.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java","80","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java","74","0","0","6","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java","95","0","0","5","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java","92","2","2","2","18","4","3","2.0","3","2","1.5","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java","227","1","1","22","18","1","1","1.0","6","6","6.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java","83","0","0","4","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java","78","0","0","5","24","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java","37","0","0","1","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java","187","1","1","8","18","0","0","0.0","20","20","20.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java","375","2","2","23","25","15","13","7.5","5","5","2.5","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java","85","0","0","4","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java","562","2","2","41","35","146","145","73.0","65","65","32.5","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java","33","0","0","1","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java","75","0","0","2","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java","25","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java","54","0","0","1","25","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java","28","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java","34","0","0","1","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java","66","1","1","1","23","1","1","1.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java","120","0","0","3","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java","144","3","2","3","18","8","4","2.6666666666666665","11","6","3.6666666666666665","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java","137","1","1","10","18","2","2","2.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java","76","0","0","2","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java","191","0","0","20","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java","155","1","1","5","20","2","2","2.0","4","4","4.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java","180","2","1","13","21","3","2","1.5","2","1","1.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java","375","1","1","36","31","3","3","3.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java","247","3","1","12","28","12","12","4.0","17","7","5.666666666666667","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java","61","1","1","2","18","2","2","2.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java","85","0","0","6","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java","132","1","1","10","17","2","2","2.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java","139","0","0","3","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java","26","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/Util.java","120","1","1","13","18","5","5","5.0","1","1","1.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java","98","1","1","8","18","23","23","23.0","8","8","8.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java","24","1","1","1","18","1","1","1.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java","82","0","0","11","17","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java","316","4","2","11","26","102","93","25.5","84","84","21.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java","266","1","1","45","30","8","8","8.0","6","6","6.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java","660","4","1","154","18","10","7","2.5","101","45","25.25","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java","428","3","2","72","18","4","3","1.3333333333333333","134","125","44.666666666666664","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java","50","0","0","5","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java","118","2","1","7","20","3","2","1.5","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java","46","0","0","4","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java","51","0","0","1","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java","117","0","0","3","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java","476","2","2","98","21","9","7","4.5","5","3","2.5","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java","76","0","0","8","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java","123","2","1","4","29","190","189","95.0","139","139","69.5","false"
"10","lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java","140","0","0","17","21","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java","972","2","2","86","28","72","43","36.0","31","21","15.5","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java","27","0","0","1","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java","53","0","0","4","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java","398","5","2","56","18","17","9","3.4","25","8","5.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java","183","0","0","10","20","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java","87","1","1","4","18","1","1","1.0","3","3","3.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java","306","0","0","16","42","0","0","0.0","0","0","0.0","false"
"10","lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java","91","1","1","4","19","69","69","69.0","65","65","65.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java","54","0","0","3","22","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java","226","0","0","9","25","0","0","0.0","0","0","0.0","false"
"10","lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java","95","1","1","5","17","0","0","0.0","17","17","17.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java","30","0","0","1","18","0","0","0.0","0","0","0.0","false"
"10","lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java","79","0","0","6","19","0","0","0.0","0","0","0.0","false"
"10","lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java","66","1","1","1","23","1","1","1.0","0","0","0.0","false"
"10","lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java","40","0","0","1","18","0","0","0.0","0","0","0.0","false"
